URL,Mean,FF1,FF2,FF3,FF4,ClearSky
https://data.mangonetwork.org/data/transport/mango/archive/bdr/greenline/raw/2023/089/08/mango-bdr-greenline-20230330-084800.hdf5,1719.06351,56.315330652740855,43.990741426011446,10.187395986773474,0.29374191742548605,N
https://data.mangonetwork.org/data/transport/mango/archive/bdr/greenline/raw/2023/280/06/mango-bdr-greenline-20231007-062600.hdf5,6039.23455,23.71588407720587,26.35991028639175,16.76909930795768,1.2673813260954472,N
https://data.mangonetwork.org/data/transport/mango/archive/bdr/greenline/raw/2023/002/08/mango-bdr-greenline-20230102-085400.hdf5,2267.01777,64.0688810967589,46.55606870513982,13.188120622257566,0.5587088419546962,N
https://data.mangonetwork.org/data/transport/mango/archive/bdr/greenline/raw/2023/024/04/mango-bdr-greenline-20230124-045400.hdf5,1261.009255,29.564236358156098,19.05057934810308,17.08570244853684,3.767068175318237,N
https://data.mangonetwork.org/data/transport/mango/archive/bdr/greenline/raw/2023/258/02/mango-bdr-greenline-20230915-025400.hdf5,2311.925105,56.21090332365348,39.80758273135251,10.325213426906833,4.012760521292474,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/105/09/mango-cfs-greenline-20230415-091200.hdf5,2258.2001,15.423675824217202,8.017899990961185,25.96383361990238,5.1656653216625825,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/131/07/mango-cfs-greenline-20230511-072800.hdf5,4733.41938,10.748250578790145,10.86889732274344,28.286211935531824,3.7294797356972684,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/131/09/mango-cfs-greenline-20230511-090600.hdf5,4804.92165,22.72678138033709,6.583533943179365,28.33341026288205,6.27808839627134,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/201/09/mango-cfs-greenline-20230720-091000.hdf5,3481.699255,19.830575692578613,13.326955876663982,30.69773970372648,5.439388449312644,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/189/05/mango-cfs-greenline-20230708-053200.hdf5,5576.892945,15.059580621564006,11.883284634765085,31.691657238204776,4.908682136424378,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/113/08/mango-cfs-greenline-20230423-080400.hdf5,4091.24,18.198868947683238,14.189563856671437,29.811505361740913,5.55221517916947,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/119/10/mango-cfs-greenline-20230429-103000.hdf5,2423.624935,11.707151045088713,18.321337092884374,29.996844833785097,4.508848285546782,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/111/06/mango-cfs-greenline-20230421-064200.hdf5,3861.599495,13.981140789383998,13.681650090588624,27.987550512353977,6.947864341029125,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/087/11/mango-cfs-greenline-20230328-110000.hdf5,5291.873275,10.649934473077545,17.22999516266172,32.40230828221955,2.6116345308298383,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/101/06/mango-cfs-greenline-20230411-063800.hdf5,2387.650395,4.7433272073363,10.027238482058262,26.329238219127074,4.373610713904713,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/116/07/mango-cfs-greenline-20230426-073400.hdf5,3786.631635,17.683756136658644,8.806870030415034,29.51158493588147,6.800135052058539,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/109/08/mango-cfs-greenline-20230419-081800.hdf5,3015.866445,5.610283864936225,9.045778900879945,29.27397746896387,4.060373439308843,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/107/09/mango-cfs-greenline-20230417-094000.hdf5,2282.260955,13.61564714303585,16.344635535384104,30.6905606208092,2.448968833383188,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/143/08/mango-cfs-greenline-20230523-084800.hdf5,3411.744065,22.259688263317827,13.821754738913528,31.00968858556679,5.12885103673605,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/077/03/mango-cfs-greenline-20230318-032800.hdf5,3147.482615,10.713829706953938,13.033957444716576,30.862109114107614,4.199805694062416,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/103/05/mango-cfs-greenline-20230413-054200.hdf5,2149.156625,40.040903370397764,20.693174440642707,28.014239126063266,6.740127768205886,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/083/07/mango-cfs-greenline-20230324-075000.hdf5,3223.59119,9.55432793923042,17.154055478954405,25.848368257704067,3.6168490952855326,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/085/06/mango-cfs-greenline-20230326-064000.hdf5,3613.587645,2.5704478189981383,16.958552464182926,30.310362588073183,3.661353825636819,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/150/10/mango-cfs-greenline-20230530-100600.hdf5,4074.06723,11.897437248589892,15.721153575325749,29.097188147245955,5.578845651215891,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/178/06/mango-cfs-greenline-20230627-064000.hdf5,3849.691705,8.4555548272771,2.270232144574067,31.56502404632324,4.9927637204814515,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/166/08/mango-cfs-greenline-20230615-080000.hdf5,5712.200505,2.388818500461458,16.72039351925727,30.15043572552508,4.595086114203826,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/058/07/mango-cfs-greenline-20230227-074600.hdf5,2781.80878,16.230939730663792,15.901439665695982,33.380966152487616,5.069311035398962,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/183/10/mango-cfs-greenline-20230702-100000.hdf5,5126.86798,56.41380670635657,29.722684903597926,28.572480148230323,7.205539005007051,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/195/08/mango-cfs-greenline-20230714-083000.hdf5,4488.803825,28.77000464247279,13.19343371257987,19.717616363527085,5.769170692859717,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/169/05/mango-cfs-greenline-20230618-053800.hdf5,4632.07773,9.269642338528993,7.597759465806757,21.84524061200786,7.727925583632432,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/190/07/mango-cfs-greenline-20230709-073200.hdf5,4496.54174,7.291646738877925,12.3439003005295,33.58795060981888,6.455272002128999,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/176/06/mango-cfs-greenline-20230625-062800.hdf5,4617.77217,1.1691537821061755,8.270191229934017,31.886139004154263,6.795740785242647,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/180/10/mango-cfs-greenline-20230629-100400.hdf5,4103.565795,16.132881855075418,17.784325347496384,32.638086959432336,5.089773155646317,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/144/06/mango-cfs-greenline-20230524-060800.hdf5,3511.417355,29.089270660990127,16.92897033792248,31.33022222396583,7.168722084930397,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/170/07/mango-cfs-greenline-20230619-074400.hdf5,6156.336855,13.922695326123277,11.344350077417367,25.749137889510585,4.310759047562503,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/201/07/mango-cfs-greenline-20230720-074200.hdf5,3479.00079,11.374854764246763,16.73995769661866,33.04874571113252,5.617934889583469,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/192/07/mango-cfs-greenline-20230711-073600.hdf5,3388.675215,8.300062335564695,17.7421361271504,29.793656885211306,4.753702896837873,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/019/06/mango-cfs-greenline-20230119-063600.hdf5,3806.897695,13.716982409540933,13.563340499278478,32.942872372999,7.162440423389154,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/021/04/mango-cfs-greenline-20230121-043600.hdf5,2050.326155,7.618402168787231,10.758420762873326,20.554010764199813,1.918495829490933,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/042/06/mango-cfs-greenline-20230211-064200.hdf5,2420.919765,9.179392910173434,14.970045197274446,30.83799041040137,3.1093819552976694,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2024/274/03/mango-cfs-greenline-20240930-035000.hdf5,2590.120875,80.41293403580589,71.09540021087125,18.910753408188622,15.927529756792984,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/140/07/mango-cfs-greenline-20230520-073000.hdf5,3148.540075,46.93807445479801,40.03419521581481,26.286505267481036,9.733066157284938,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2024/248/04/mango-cfs-greenline-20240904-044600.hdf5,1370.283555,20.83660256725187,26.860691687974295,36.04245248798703,2.3941404020325328,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/144/06/mango-cfs-greenline-20230524-065000.hdf5,2373.6728,25.35136369820647,35.45607812533569,36.94682963316018,4.917507855797903,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/171/08/mango-cfs-greenline-20230620-080000.hdf5,2959.74147,53.7872884335808,39.20437216887454,25.78842223529976,6.649672496396143,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/147/09/mango-cfs-greenline-20230527-095000.hdf5,2713.873875,20.276599913554467,22.96533355830834,36.64547122694871,1.4908523072111775,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2024/246/03/mango-cfs-greenline-20240902-035000.hdf5,1976.705025,41.23326376572296,38.65121040853794,28.889246591915196,3.699739190702519,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2024/238/04/mango-cfs-greenline-20240825-043400.hdf5,924.000345,13.80567033154753,25.447369178066154,15.979984091539881,5.687022574146522,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/133/08/mango-cfs-greenline-20230513-080000.hdf5,2848.43516,38.44380384952214,4.330920671009847,29.525398570645493,7.640958370611524,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/166/05/mango-cfs-greenline-20230615-053200.hdf5,2732.410055,44.59243257199429,78.64571850317118,10.560790275078602,10.355667266986684,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2024/221/07/mango-cfs-greenline-20240808-072400.hdf5,2151.759365,37.70530537623973,35.06034410879662,14.637302724256577,5.14375289582881,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2024/218/04/mango-cfs-greenline-20240805-044400.hdf5,1755.951205,32.359641879484016,40.260211996044326,23.530164935070427,1.6669175252639952,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2024/217/07/mango-cfs-greenline-20240804-070400.hdf5,1016.45448,21.999404862099734,62.40272055380879,7.321569556545304,2.2272445820076525,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/089/08/mango-cfs-greenline-20230330-085000.hdf5,1841.12025,54.52209346669834,25.298245138286262,17.36307655886114,4.593307190288672,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/greenline/raw/2023/108/08/mango-cfs-greenline-20230418-085200.hdf5,1471.76591,27.18556356973974,37.79710571125211,21.60371757400659,9.806066773512347,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/005/09/mango-cvo-redline-20240105-092400.hdf5,1389.89408,12.392991161843096,14.332151990864537,19.063961999268564,3.3409910974366026,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/041/07/mango-cvo-redline-20240210-073200.hdf5,1220.42876,24.015511517450978,20.00951216336659,14.975160651261326,1.9005510258409413,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/089/04/mango-cvo-redline-20240329-040400.hdf5,4128.198795,28.356396946964722,22.477058987523392,37.402049513067546,3.3040506971018324,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/097/05/mango-cvo-redline-20240406-051600.hdf5,2399.46055,48.57759733158867,36.215209905310594,14.099027368944048,1.4092769173114987,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/134/08/mango-cvo-redline-20240513-082800.hdf5,3316.04485,13.331409833591854,15.849110441957755,34.352812083483656,8.586364725345895,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/148/07/mango-cvo-redline-20240527-071600.hdf5,2448.23534,4.550231481643159,7.689748902196832,26.194533491392793,4.136634248351464,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/270/04/mango-cvo-redline-20240926-040800.hdf5,2781.62775,57.784193607529126,40.52550909081485,4.68074634383815,2.4394075774938093,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/346/06/mango-cvo-redline-20221212-060800.hdf5,7537.313875,68.44574982774273,47.02207019347011,10.507460553153482,0.9199470475272074,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/113/06/mango-cvo-redline-20220423-060800.hdf5,1985.611765,43.98346139820977,37.68578208491462,14.58973550575218,1.299349145334603,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/113/08/mango-cvo-redline-20220423-081200.hdf5,1406.786555,41.717110885885134,27.252186714891877,15.376619911309696,6.0702688647678285,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/139/08/mango-cvo-redline-20220519-080400.hdf5,4003.35509,26.140475296411648,45.10185134020399,35.31644914942942,2.6039144054577488,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/144/07/mango-cvo-redline-20220524-071600.hdf5,2081.538025,8.958633799910185,13.881448088998448,29.255772353046023,4.369557511616152,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/148/09/mango-cvo-redline-20220528-090400.hdf5,1128.09361,54.70163815527127,33.7313773034135,6.136663685922068,1.2299009795810596,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/251/06/mango-cvo-redline-20240907-060800.hdf5,957.119425,55.84587163317947,45.24603690910819,30.970875277803728,1.7555758792532252,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/185/08/mango-cvo-redline-20220704-082400.hdf5,1677.433,51.123303694303,38.30838937371199,17.55705608502168,0.918678336448743,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/180/09/mango-cvo-redline-20220629-091200.hdf5,1508.484335,15.499320949582108,16.84119517016601,12.553175135269335,9.580940881623198,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/272/06/mango-cvo-redline-20220929-060800.hdf5,2048.34498,10.68883624187991,10.023437188958972,32.01661249407214,2.6366681224665394,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/281/12/mango-cvo-redline-20221008-123200.hdf5,2568.402905,27.039614300425413,11.079620826638651,41.06903639363443,4.828643805581228,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/295/05/mango-cvo-redline-20221022-050000.hdf5,693.208955,34.24479552747116,22.460082408376604,5.486781397355072,0.7575882466295626,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/299/04/mango-cvo-redline-20221026-040400.hdf5,1335.06108,52.75362693499446,35.90315927606148,15.14129574486019,1.1369003752473055,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/316/02/mango-cvo-redline-20221112-022800.hdf5,4337.53347,41.87361188348361,32.23222923683179,19.844155443008702,0.6971496745158371,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/327/02/mango-cvo-redline-20221123-022800.hdf5,2208.098135,56.635320275328795,35.7398026620371,12.526790391464358,1.3559109838042656,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/333/07/mango-cvo-redline-20221129-074000.hdf5,1522.44066,46.628516500768846,30.089775766834396,11.678668560023944,1.303115697253699,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2024/238/04/mango-cvo-redline-20240825-045600.hdf5,2230.756935,70.65046553057599,50.805013490317585,6.303024083087475,0.9230627398999802,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2022/360/04/mango-cvo-redline-20221226-043200.hdf5,1748.46955,54.432421121668874,32.30952893167453,15.037225819384666,2.745071843406788,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/246/03/mango-cfs-redline-20240902-032800.hdf5,1824.641505,43.42477269182264,24.123351512804444,27.319430182776383,14.539940579264488,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/244/07/mango-cfs-redline-20240831-074000.hdf5,1210.440955,34.89142468064784,15.476003223010498,21.601249354893284,8.528048185207716,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/236/04/mango-cfs-redline-20240823-041200.hdf5,1382.46216,74.66662174208446,56.54767228921219,23.242894134257625,6.484074254166198,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/235/04/mango-cfs-redline-20240822-043600.hdf5,2896.48953,62.66330584590702,29.95339430154981,18.15787054650902,3.168815125211497,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/231/04/mango-cfs-redline-20240818-041600.hdf5,4494.01397,74.84578633943408,39.165346037936665,20.832197597997542,4.456262733826367,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/220/04/mango-cfs-redline-20240807-041200.hdf5,1359.86305,60.04305318079286,29.30952622137004,8.694342120412612,4.803274477303707,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/120/09/mango-cfs-redline-20240429-090800.hdf5,1386.042585,21.169983835787935,39.237606620069556,8.650263097246068,8.635648442277482,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/123/06/mango-cfs-redline-20240502-064400.hdf5,870.48058,11.40068024458654,4.821294165824224,13.247081137268031,0.5310097602526739,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/283/09/mango-cfs-redline-20231010-094400.hdf5,822.17354,25.487738484541378,10.073390144226098,11.206880783272549,1.452762353128289,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/259/07/mango-cfs-redline-20230916-071200.hdf5,922.8238,19.245496253962788,6.505994118470751,15.775879779854028,1.181060765043916,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/181/09/mango-cfs-redline-20230630-093600.hdf5,763.214035,9.236957204750528,13.272139980087427,11.280173794078923,0.6142296962165601,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/162/08/mango-cfs-redline-20230611-084800.hdf5,1002.22431,23.25063988608013,14.636698633308484,19.594257286160236,1.2040166870315618,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/321/02/mango-cfs-redline-20221117-024000.hdf5,1506.57164,20.20053815588266,6.324590361171412,22.20534785682664,1.1273746397813376,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/305/07/mango-cfs-redline-20221101-073600.hdf5,751.22587,20.96663979311977,2.7065253062728982,11.826059164066143,1.411858515336768,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/295/09/mango-cfs-redline-20221022-092400.hdf5,738.97166,14.454170943482008,1.334091783864743,9.177812148209368,0.8624065363528454,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/233/04/mango-cfs-redline-20220821-041600.hdf5,1027.54824,54.91441772299216,28.132041189304086,22.372543180524648,1.9198221992027884,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/196/06/mango-cfs-redline-20220715-062400.hdf5,5754.41909,65.1469382680294,49.77988942528263,5.651546468291804,3.977509521699717,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/152/05/mango-cfs-redline-20220601-050400.hdf5,1206.517605,55.099946310873314,24.62490841891703,4.789534506756921,1.52559249023756,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/088/03/mango-cfs-redline-20220329-031600.hdf5,1131.565195,46.95958849282537,24.21042506485107,11.210593965805911,2.2699600399802575,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/001/02/mango-cfs-redline-20220101-023200.hdf5,780.017635,39.65978945158065,19.5617837889561,7.241100416756339,0.48706566301793613,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2022/082/03/mango-cfs-redline-20220323-033200.hdf5,1298.529675,24.048663823793124,22.582990315578794,21.890500742145207,3.3379555573320583,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2021/364/05/mango-cfs-redline-20211230-051600.hdf5,991.398665,21.58037735800042,3.338143892500227,13.783214096287955,1.740949241319202,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2021/334/05/mango-cfs-redline-20211130-052000.hdf5,864.423255,25.564401015195536,3.46470283383319,16.760534059198257,2.4821187371292863,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2021/299/04/mango-cfs-redline-20211026-045600.hdf5,1212.99964,61.852813845322366,52.3775350042194,19.222836469790682,1.4646691822975169,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2021/275/08/mango-cfs-redline-20211002-080400.hdf5,837.30646,23.007760962299095,3.6924330213496206,16.327915285556017,1.504031730785464,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2021/243/09/mango-cfs-redline-20210831-091200.hdf5,1255.671425,49.515012153064234,38.27146755797614,18.519209435020855,4.4195737059005475,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2021/228/07/mango-cfs-redline-20210816-075200.hdf5,757.34667,31.618069476668076,15.945605949526126,11.835433620009068,2.6129277752997817,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/112/03/mango-cfs-redline-20230422-034400.hdf5,1301.425215,58.2080202085556,44.4232247526382,8.74668729376864,1.4019294351357918,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/138/07/mango-cfs-redline-20230518-074800.hdf5,643.99403,29.84381482995,14.783255302422564,6.098020465794601,0.9965420585206993,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/173/08/mango-cfs-redline-20230622-080800.hdf5,835.995225,12.494152965923494,17.714849635198156,10.300069624626609,0.8171888659368669,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/204/09/mango-cfs-redline-20230723-092000.hdf5,850.12386,16.416851649661393,8.691749306500233,11.538132707488504,1.0529909845837475,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/252/07/mango-cfs-redline-20230909-071200.hdf5,1041.96885,22.30070256149451,4.01575137863792,17.889736366676782,0.5001742762374944,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/316/06/mango-cfs-redline-20231112-065600.hdf5,783.6045,18.774058906980777,2.136044107285743,8.455079393567509,1.2189877259602875,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/351/07/mango-cfs-redline-20231217-072800.hdf5,756.71364,13.106221377818867,3.5651860785973737,4.953622065146286,1.4886550574107478,Y
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2023/357/02/mango-cfs-redline-20231223-022400.hdf5,4823.34158,78.34186598452514,43.59362932685149,8.16168766938727,2.0691320936848285,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/033/06/mango-cfs-redline-20240202-064800.hdf5,428.759395,11.445783659576099,5.295254827599814,0.8309280713670657,1.0369859506153851,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/068/03/mango-cfs-redline-20240308-033200.hdf5,1404.084785,54.31971775359783,23.013045221150374,15.160537656636771,0.7068287184131796,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/253/06/mango-cfs-redline-20240909-061600.hdf5,704.254505,35.956416286233974,15.986100877331905,3.9130323200458443,2.4680305670621356,N
https://data.mangonetwork.org/data/transport/mango/archive/cfs/redline/raw/2024/118/05/mango-cfs-redline-20240427-051600.hdf5,1171.313625,45.678179184662866,30.907124022884013,10.044512170922706,1.5769369711048442,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/205/03/mango-par-redline-20240723-035600.hdf5,7356.54089,103.31790346377122,33.58345936592616,2.899527231788266,7.4815173983441765,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/157/02/mango-par-redline-20240605-024800.hdf5,2125.596485,76.77010883408407,39.48937140755076,15.506816076299328,4.824243063250893,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/123/04/mango-par-redline-20240502-041200.hdf5,2289.88831,37.046801701084526,4.828942867093575,36.49192707024083,9.07733567470336,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/120/02/mango-par-redline-20240429-020800.hdf5,2665.036495,87.24652239234321,34.895088561591095,23.438751543428175,2.7825563026718747,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/086/01/mango-par-redline-20240326-015200.hdf5,6121.136805,94.94505766700487,55.93629661874087,4.676007962011178,3.729338974499779,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/031/05/mango-par-redline-20240131-052800.hdf5,3928.02171,99.61038438152866,40.426655545790915,18.53088659182675,3.442212895659041,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/230/07/mango-par-redline-20230818-074800.hdf5,1670.69124,42.83453986860372,10.510818666932979,26.65052625958633,10.474000114094297,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/164/07/mango-par-redline-20230613-070400.hdf5,2060.60815,40.4520730722052,10.253126165069235,29.158251959926194,9.069647766146646,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/313/05/mango-par-redline-20231109-050000.hdf5,2152.96358,30.64831023505565,8.478112141645026,35.95853505179967,8.587442954422691,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/343/06/mango-par-redline-20231209-060400.hdf5,1563.386365,43.53114034506689,9.58592432496483,22.863080891266783,12.838524902363922,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/364/02/mango-par-redline-20231230-021600.hdf5,5399.52483,113.04753480230663,60.37530308340954,14.302527098424825,1.6036132564910464,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2022/230/06/mango-par-redline-20220818-063200.hdf5,1841.433775,76.31642509929509,46.35695406507887,11.701774379077536,5.6503922661998045,N
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2022/249/02/mango-eio-redline-20220906-024000.hdf5,9919.83879,61.044069022051865,35.466694633213216,23.61687705228413,6.721825899469602,N
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2022/269/02/mango-eio-redline-20220926-020800.hdf5,4591.50213,37.27615357774679,29.756424168186314,39.77961308230886,6.559467239866394,Y
